id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
week_status_Line_sales_supra,week.status.line,ad_sales_project.model_week_status_line,new_sales_supra,1,1,1,1
week_status_sales_supra,week.status,ad_sales_project.model_week_status,new_sales_supra,1,1,1,1
sales_activity_sales_supra,sales.activity,ad_sales_project.model_sales_activity,new_sales_supra,1,1,1,1
sales_activity_sales_supra_1,sales.activity,ad_sales_project.model_sales_activity,new_sales_supra,1,1,1,1
sales_activity_sales_supra_2,sales.activity,ad_sales_project.model_sales_activity,new_sales_supra,1,1,1,1
after_actual_ahad_sales_supra,after.actual.ahad,ad_sales_project.model_after_actual_ahad,new_sales_supra,1,1,1,1
after_actual_sabtu_sales_supra,after.actual.sabtu,ad_sales_project.model_after_actual_sabtu,new_sales_supra,1,1,1,1
after_actual_jumat_sales_supra,after.actual.jumat,ad_sales_project.model_after_actual_jumat,new_sales_supra,1,1,1,1
after_actual_kamis_sales_supra,after.actual.kamis,ad_sales_project.model_after_actual_kamis,new_sales_supra,1,1,1,1
after_actual_rabu_sales_supra,after.actual.rabu,ad_sales_project.model_after_actual_rabu,new_sales_supra,1,1,1,1
after_actual_selasa_sales_supra,after.actual.selasa,ad_sales_project.model_after_actual_selasa,new_sales_supra,1,1,1,1
after_actual_senin_sales_supra,after.actual.senin,ad_sales_project.model_after_actual_senin,new_sales_supra,1,1,1,1
before_actual_ahad_sales_supra,before.actual.ahad,ad_sales_project.model_before_actual_ahad,new_sales_supra,1,1,1,1
before_actual_sabtu_sales_supra,before.actual.sabtu,ad_sales_project.model_before_actual_sabtu,new_sales_supra,1,1,1,1
before_actual_jumat_sales_supra,before.actual.jumat,ad_sales_project.model_before_actual_jumat,new_sales_supra,1,1,1,1
before_actual_kamis_sales_supra,before.actual.kamis,ad_sales_project.model_before_actual_kamis,new_sales_supra,1,1,1,1
before_actual_rabu_sales_supra,before.actual.rabu,ad_sales_project.model_before_actual_rabu,new_sales_supra,1,1,1,1
before_actual_selasa_sales_supra,before.actual.selasa,ad_sales_project.model_before_actual_selasa,new_sales_supra,1,1,1,1
before_actual_senin_sales_supra,before.actual.senin,ad_sales_project.model_before_actual_senin,new_sales_supra,1,1,1,1
wizard_after_plan_ahad_sales_supra,wizard.after.plan.ahad,ad_sales_project.model_wizard_after_plan_ahad,new_sales_supra,1,1,1,1
wizard_after_plan_sabtu_sales_supra,wizard.after.plan.sabtu,ad_sales_project.model_wizard_after_plan_sabtu,new_sales_supra,1,1,1,1
wizard_after_plan_jumat_sales_supra,wizard.after.plan.jumat,ad_sales_project.model_wizard_after_plan_jumat,new_sales_supra,1,1,1,1
wizard_after_plan_kamis_sales_supra,wizard.after.plan.kamis,ad_sales_project.model_wizard_after_plan_kamis,new_sales_supra,1,1,1,1
wizard_after_plan_rabu_sales_supra,wizard.after.plan.rabu,ad_sales_project.model_wizard_after_plan_rabu,new_sales_supra,1,1,1,1
wizard_after_plan_selasa_sales_supra,wizard.after.plan.selasa,ad_sales_project.model_wizard_after_plan_selasa,new_sales_supra,1,1,1,1
wizard_after_plan_senin_sales_supra,wizard.after.plan.senin,ad_sales_project.model_wizard_after_plan_senin,new_sales_supra,1,1,1,1
wizard_after_plan_senin_sales_supra_1,wizard.after.plan.senin,ad_sales_project.model_wizard_after_plan_senin,new_sales_supra,1,1,1,1
ir_actions_wizard_sales_supra,ir.actions.wizard,base.model_ir_actions_wizard,new_sales_supra,1,1,1,1
log_activity_sales_supra,log.activity,ad_sales_project.model_log_activity,new_sales_supra,1,1,1,1
after_plan_ahad_sales_supra,after.plan.ahad,ad_sales_project.model_after_plan_ahad,new_sales_supra,1,1,1,1
after_plan_sabtu_sales_supra,after.plan.sabtu,ad_sales_project.model_after_plan_sabtu,new_sales_supra,1,1,1,1
after_plan_jumat_sales_supra,after.plan.jumat,ad_sales_project.model_after_plan_jumat,new_sales_supra,1,1,1,1
after_plan_kamis_sales_supra,after.plan.kamis,ad_sales_project.model_after_plan_kamis,new_sales_supra,1,1,1,1
after_plan_rabu_sales_supra,after.plan.rabu,ad_sales_project.model_after_plan_rabu,new_sales_supra,1,1,1,1
after_plan_selasa_sales_supra,after.plan.selasa,ad_sales_project.model_after_plan_selasa,new_sales_supra,1,1,1,1
after_plan_senin_sales_supra,after.plan.senin,ad_sales_project.model_after_plan_senin,new_sales_supra,1,1,1,1
before_plan_ahad_sales_supra,before.plan.ahad,ad_sales_project.model_before_plan_ahad,new_sales_supra,1,1,1,1
before_plan_sabtu_sales_supra,before.plan.sabtu,ad_sales_project.model_before_plan_sabtu,new_sales_supra,1,1,1,1
before_plan_jumat_sales_supra,before.plan.jumat,ad_sales_project.model_before_plan_jumat,new_sales_supra,1,1,1,1
before_plan_kamis_sales_supra,before.plan.kamis,ad_sales_project.model_before_plan_kamis,new_sales_supra,1,1,1,1
before_plan_rabu_sales_supra,before.plan.rabu,ad_sales_project.model_before_plan_rabu,new_sales_supra,1,1,1,1
before_plan_selasa_sales_supra,before.plan.selasa,ad_sales_project.model_before_plan_selasa,new_sales_supra,1,1,1,1
before_plan_senin_sales_supra,before.plan.senin,ad_sales_project.model_before_plan_senin,new_sales_supra,1,1,1,1
raw_material_line_sales_supra,raw.material.line,ad_perintah_kerja.model_raw_material_line,new_sales_supra,1,1,1,0
perintah_kerja_line_sales_supra,perintah.kerja.line,ad_perintah_kerja.model_perintah_kerja_line,new_sales_supra,0,0,0,0
perintah_kerja_sales_supra,perintah.kerja,ad_perintah_kerja.model_perintah_kerja,new_sales_supra,0,0,0,0
remainder_salesman_sales_supra,remainder.salesman,ad_sales_project.model_remainder_salesman,new_sales_supra,1,1,1,1
wizard_after_actual_ahad_sales_supra,wizard.after.actual.ahad,ad_sales_project.model_wizard_after_actual_ahad,new_sales_supra,1,1,1,1
wizard_after_actual_sabtu_sales_supra,wizard.after.actual.sabtu,ad_sales_project.model_wizard_after_actual_sabtu,new_sales_supra,1,1,1,1
wizard_after_actual_jumat_sales_supra,wizard.after.actual.jumat,ad_sales_project.model_wizard_after_actual_jumat,new_sales_supra,1,1,1,1
wizard_after_actual_kamis_sales_supra,wizard.after.actual.kamis,ad_sales_project.model_wizard_after_actual_kamis,new_sales_supra,1,1,1,1
wizard_after_actual_rabu_sales_supra,wizard.after.actual.rabu,ad_sales_project.model_wizard_after_actual_rabu,new_sales_supra,1,1,1,1
wizard_after_actual_selasa_sales_supra,wizard.after.actual.selasa,ad_sales_project.model_wizard_after_actual_selasa,new_sales_supra,1,1,1,1
wizard_after_actual_senin_sales_supra,wizard.after.actual.senin,ad_sales_project.model_wizard_after_actual_senin,new_sales_supra,1,1,1,1
wizard_before_actual_ahad_sales_supra,wizard.before.actual.ahad,ad_sales_project.model_wizard_before_actual_ahad,new_sales_supra,1,1,1,1
wizard_before_actual_sabtu_sales_supra,wizard.before.actual.sabtu,ad_sales_project.model_wizard_before_actual_sabtu,new_sales_supra,1,1,1,1
wizard_before_actual_jumat_sales_supra,wizard.before.actual.jumat,ad_sales_project.model_wizard_before_actual_jumat,new_sales_supra,1,1,1,1
wizard_before_actual_kamis_sales_supra,wizard.before.actual.kamis,ad_sales_project.model_wizard_before_actual_kamis,new_sales_supra,1,1,1,1
wizard_before_actual_rabu_sales_supra,wizard.before.actual.rabu,ad_sales_project.model_wizard_before_actual_rabu,new_sales_supra,1,1,1,1
wizard_before_actual_selasa_sales_supra,wizard.before.actual.selasa,ad_sales_project.model_wizard_before_actual_selasa,new_sales_supra,1,1,1,1
wizard_before_actual_senin_sales_supra,wizard.before.actual.senin,ad_sales_project.model_wizard_before_actual_senin,new_sales_supra,1,1,1,1
wizard_before_plan_ahad_sales_supra,wizard.before.plan.ahad,ad_sales_project.model_wizard_before_plan_ahad,new_sales_supra,1,1,1,1
wizard_before_plan_sabtu_sales_supra,wizard.before.plan.sabtu,ad_sales_project.model_wizard_before_plan_sabtu,new_sales_supra,1,1,1,1
wizard_before_plan_jumat_sales_supra,wizard.before.plan.jumat,ad_sales_project.model_wizard_before_plan_jumat,new_sales_supra,1,1,1,1
wizard_before_plan_kamis_sales_supra,wizard.before.plan.kamis,ad_sales_project.model_wizard_before_plan_kamis,new_sales_supra,1,1,1,1
wizard_before_plan_rabu_sales_supra,wizard.before.plan.rabu,ad_sales_project.model_wizard_before_plan_rabu,new_sales_supra,1,1,1,1
wizard_before_plan_selasa_sales_supra,wizard.before.plan.selasa,ad_sales_project.model_wizard_before_plan_selasa,new_sales_supra,1,1,1,1
wizard_before_plan_senin_sales_supra,wizard.before.plan.senin,ad_sales_project.model_wizard_before_plan_senin,new_sales_supra,1,1,1,1
wizard_activity_sales_supra,wizard.activity,ad_sales_project.model_wizard_activity,new_sales_supra,1,1,1,1
term_condition_sales_supra,term.condition,ad_sales_project.model_term_condition,new_sales_supra,1,1,1,0
scope_work_customer_sales_supra,scope.work.customer,ad_sales_project.model_scope_work_customer,new_sales_supra,1,1,1,0
scope_work_supra_sales_supra,scope.work.supra,ad_sales_project.model_scope_work_supra,new_sales_supra,1,1,1,0
product_product_sales_supra,product.product,ad_delivery_note.model_product_product,new_sales_supra,1,0,0,0
order_preparation_sales_supra,order.preparation,ad_order_preparation.model_order_preparation,new_sales_supra,0,0,0,0
status_subline_sales_supra,status.subline,ad_sales_project.model_status_subline,new_sales_supra,1,1,1,1
log_status_customer_sales_supra,log.status.customer,ad_sales_project.model_log_status_customer,new_sales_supra,1,1,1,1
sales_activity_sales_supra,sales.activity,ad_sales_project.model_sales_activity,new_sales_supra,1,1,1,1
sale_order_sales_supra,sale.order,ad_delivery_note.model_sale_order,new_sales_supra,1,1,1,1
sale_order_line_sales_supra,sale.order.line,ad_delivery_note.model_sale_order_line,new_sales_supra,1,1,1,1
stock_picking_sales_supra,stock.picking,ad_delivery_note.model_stock_picking,new_sales_supra,1,1,0,0
product_batch_line_sales_supra,product.batch.line,ad_order_preparation.model_product_batch_line,new_sales_supra,1,1,0,0
delivery_note_line_sales_supra,delivery.note.line,ad_delivery_note.model_delivery_note_line,new_sales_supra,1,0,0,0
delivery_note_sales_supra,delivery.note,ad_delivery_note.model_delivery_note,new_sales_supra,1,1,0,0
order_preparation_batch_sales_supra,order.preparation.batch,ad_order_preparation.model_order_preparation_batch,new_sales_supra,1,0,0,0
order_preparation_line_sales_supra,order.preparation.line,ad_order_preparation.model_order_preparation_line,new_sales_supra,1,0,0,0
week_status_sales_supra_1,week.status,ad_sales_project.model_week_status,new_sales_supra,1,1,1,1
super_notes_sales_supra,super.notes,sbm_inherit.model_super_notes,new_sales_supra,1,0,0,0
sales_activity_sales_supra,sales.activity,ad_sales_project.model_sales_activity,new_sales_supra,1,1,1,1
res_currency_new_sales_admin,res.currency,account.model_res_currency,new_sales_admin,1,1,1,1
res_currency_rate_new_sales_admin,res.currency.rate,ad_currency_rate.model_res_currency_rate,new_sales_admin,1,1,1,1
internal_move_new_sales_admin,internal.move,sbm_inherit.model_internal_move,new_sales_admin,1,1,1,1
internal_move_line_new_sales_admin,internal.move.line,sbm_inherit.model_internal_move_line,new_sales_admin,1,1,1,1
internal_move_line_detail_new_sales_admin,internal.move.line.detail,sbm_inherit.model_internal_move_line_detail,new_sales_admin,1,1,1,1
move_set_data_new_sales_admin,move.set.data,ad_delivery_note.model_move_set_data,new_sales_admin,1,1,1,1
product_product_new_sales_admin,product.product,ad_delivery_note.model_product_product,new_sales_admin,1,0,0,0
product_category_new_sales_admin,product.category,account.model_product_category,new_sales_admin,1,0,0,0
product_template_new_sales_admin,product.template,account.model_product_template,new_sales_admin,1,1,1,0
super_notes_new_sales_admin,super.notes,sbm_inherit.model_super_notes,new_sales_admin,1,0,0,0
sale_order_new_sales_admin,sale.order,ad_delivery_note.model_sale_order,new_sales_admin,1,1,1,1
sale_order_line_new_sales_admin,sale.order.line,ad_delivery_note.model_sale_order_line,new_sales_admin,1,1,1,1
catatan_line_new_sales_admin,catatan.line,ad_delivery_note.model_catatan_line,new_sales_admin,1,1,1,1
delivery_note_line_new_sales_admin,delivery.note.line,ad_delivery_note.model_delivery_note_line,new_sales_admin,1,1,1,1
delivery_note_new_sales_admin,delivery.note,ad_delivery_note.model_delivery_note,new_sales_admin,1,1,1,0
group_sales_new_sales_admin,group.sales,ad_sales_project.model_group_sales,new_sales_admin,1,0,0,0
group_sales_line_new_sales_admin,group.sales.line,ad_sales_project.model_group_sales_line,new_sales_admin,1,0,0,0
log_activity_new_sales_admin,log.activity,ad_sales_project.model_log_activity,new_sales_admin,1,1,1,0
log_status_customer_new_sales_admin,log.status.customer,ad_sales_project.model_log_status_customer,new_sales_admin,1,1,0,0
order_preparation_new_sales_admin,order.preparation,ad_order_preparation.model_order_preparation,new_sales_admin,1,1,1,0
order_preparation_line_new_sales_admin,order.preparation.line,ad_order_preparation.model_order_preparation_line,new_sales_admin,1,1,1,1
packing_list_line_new_sales_admin,packing.list.line,ad_delivery_note.model_packing_list_line,new_sales_admin,1,1,1,1
perintah_kerja_line_new_sales_admin,perintah.kerja.line,ad_perintah_kerja.model_perintah_kerja_line,new_sales_admin,1,1,1,1
perintah_kerja_new_sales_admin,perintah.kerja,ad_perintah_kerja.model_perintah_kerja,new_sales_admin,1,1,1,0
perintah_kerja_internal_new_sales_admin,perintah.kerja.internal,sbm_spk_internal.model_perintah_kerja_internal,new_sales_admin,1,1,1,1
perintah_kerja_line_internal_new_sales_admin,perintah.kerja.line.internal,sbm_spk_internal.model_perintah_kerja_line_internal,new_sales_admin,1,1,1,1
product_list_line_new_sales_admin,product.list.line,ad_delivery_note.model_product_list_line,new_sales_admin,1,1,1,1
raw_material_line_new_sales_admin,raw.material.line,ad_perintah_kerja.model_raw_material_line,new_sales_admin,1,1,1,1
scope_work_customer_new_sales_admin,scope.work.customer,ad_sales_project.model_scope_work_customer,new_sales_admin,1,1,1,1
scope_work_supra_new_sales_admin,scope.work.supra,ad_sales_project.model_scope_work_supra,new_sales_admin,1,1,1,1
term_condition_new_sales_admin,term.condition,ad_sales_project.model_term_condition,new_sales_admin,1,1,1,1
res_currency_rate_type_new_sales_admin,res.currency.rate.type,base.model_res_currency_rate_type,new_sales_admin,1,1,1,1
account_account_new_direksi,account.account,account.model_account_account,new_direksi,1,0,0,0
account_period_new_direksi,account.period,account.model_account_period,new_direksi,1,1,1,1
delivery_carrier_new_direksi,delivery.carrier,delivery.model_delivery_carrier,new_direksi,1,1,1,1
delivery_grid_new_direksi,delivery.grid,delivery.model_delivery_grid,new_direksi,1,1,1,1
delivery_grid_line_new_direksi,delivery.grid.line,delivery.model_delivery_grid_line,new_direksi,1,1,1,1
product_supplierinfo_new_direksi,product.supplierinfo,product.model_product_supplierinfo,new_direksi,1,1,1,1
account_invoice_new_direksi,account.invoice,account.model_account_invoice,new_direksi,1,1,1,1
stock_location_new_direksi,stock.location,sbm_inherit.model_stock_location,new_direksi,1,1,1,1
report_stock_move_new_direksi,report.stock.move,stock.model_report_stock_move,new_direksi,1,1,1,1
product_packaging_new_direksi,product.packaging,product.model_product_packaging,new_direksi,1,1,1,1
res_partner_new_direksi,Partner,account.model_res_partner,new_direksi,1,1,1,1
res_partner_new_direksi_1,res.partner,account.model_res_partner,new_direksi,1,1,1,0
stock_picking_new_direksi,stock.picking,ad_delivery_note.model_stock_picking,new_direksi,1,1,1,1
product_price_type_new_direksi,product.price.type,product.model_product_price_type,new_direksi,1,1,1,1
product_pricelist_new_direksi,product.pricelist,product.model_product_pricelist,new_direksi,1,1,1,1
product_pricelist_type_new_direksi,product.pricelist.type,product.model_product_pricelist_type,new_direksi,1,1,1,1
product_pricelist_version_new_direksi,product.pricelist.version,product.model_product_pricelist_version,new_direksi,1,1,1,1
product_pricelist_item_new_direksi,product.pricelist.item,product.model_product_pricelist_item,new_direksi,1,1,1,1
procurement_order_new_direksi,procurement.order,ad_delivery_note.model_procurement_order,new_direksi,1,1,1,1
product_product_new_direksi,product.product,ad_delivery_note.model_product_product,new_direksi,1,0,0,0
product_category_new_direksi,product.category,account.model_product_category,new_direksi,1,0,0,0
product_template_new_direksi,product.template,account.model_product_template,new_direksi,1,0,0,0
product_uom_new_direksi,product.uom,product.model_product_uom,new_direksi,1,0,0,0
product_uom_categ_new_direksi,product.uom.categ,product.model_product_uom_categ,new_direksi,1,0,0,0
sale_order_new_direksi,sale.order,ad_delivery_note.model_sale_order,new_direksi,1,1,1,1
sale_report_new_direksi,sale.report,sale.model_sale_report,new_direksi,1,1,1,1
sale_shop_new_direksi,sale.shop,sale.model_sale_shop,new_direksi,1,1,1,1
product_ul_new_direksi,product.ul,product.model_product_ul,new_direksi,1,1,1,1
stock_move_new_direksi,stock.move,ad_delivery_note.model_stock_move,new_direksi,1,1,1,1
account_sequence_fiscalyear_new_direksi,account.sequence.fiscalyear,account.model_account_sequence_fiscalyear,new_direksi,1,1,1,1
after_actual_ahad_new_direksi,after.actual.ahad,ad_sales_project.model_after_actual_ahad,new_direksi,1,1,1,1
after_actual_sabtu_new_direksi,after.actual.sabtu,ad_sales_project.model_after_actual_sabtu,new_direksi,1,1,1,1
after_actual_jumat_new_direksi,after.actual.jumat,ad_sales_project.model_after_actual_jumat,new_direksi,1,1,1,1
after_actual_kamis_new_direksi,after.actual.kamis,ad_sales_project.model_after_actual_kamis,new_direksi,1,1,1,1
after_actual_rabu_new_direksi,after.actual.rabu,ad_sales_project.model_after_actual_rabu,new_direksi,1,1,1,1
after_actual_selasa_new_direksi,after.actual.selasa,ad_sales_project.model_after_actual_selasa,new_direksi,1,1,1,1
after_actual_senin_new_direksi,after.actual.senin,ad_sales_project.model_after_actual_senin,new_direksi,1,1,1,1
before_actual_ahad_new_direksi,before.actual.ahad,ad_sales_project.model_before_actual_ahad,new_direksi,1,1,1,1
before_actual_sabtu_new_direksi,before.actual.sabtu,ad_sales_project.model_before_actual_sabtu,new_direksi,1,1,1,1
before_actual_jumat_new_direksi,before.actual.jumat,ad_sales_project.model_before_actual_jumat,new_direksi,1,1,1,1
before_actual_kamis_new_direksi,before.actual.kamis,ad_sales_project.model_before_actual_kamis,new_direksi,1,1,1,1
before_actual_rabu_new_direksi,before.actual.rabu,ad_sales_project.model_before_actual_rabu,new_direksi,1,1,1,1
before_actual_selasa_new_direksi,before.actual.selasa,ad_sales_project.model_before_actual_selasa,new_direksi,1,1,1,1
before_actual_senin_new_direksi,before.actual.senin,ad_sales_project.model_before_actual_senin,new_direksi,1,1,1,1
after_plan_ahad_new_direksi,after.plan.ahad,ad_sales_project.model_after_plan_ahad,new_direksi,1,1,1,1
after_plan_sabtu_new_direksi,after.plan.sabtu,ad_sales_project.model_after_plan_sabtu,new_direksi,1,1,1,1
after_plan_jumat_new_direksi,after.plan.jumat,ad_sales_project.model_after_plan_jumat,new_direksi,1,1,1,1
after_plan_kamis_new_direksi,after.plan.kamis,ad_sales_project.model_after_plan_kamis,new_direksi,1,1,1,1
after_plan_rabu_new_direksi,after.plan.rabu,ad_sales_project.model_after_plan_rabu,new_direksi,1,1,1,1
after_plan_selasa_new_direksi,after.plan.selasa,ad_sales_project.model_after_plan_selasa,new_direksi,1,1,1,1
after_plan_senin_new_direksi,after.plan.senin,ad_sales_project.model_after_plan_senin,new_direksi,1,1,1,1
before_plan_ahad_new_direksi,before.plan.ahad,ad_sales_project.model_before_plan_ahad,new_direksi,1,1,1,1
before_plan_sabtu_new_direksi,before.plan.sabtu,ad_sales_project.model_before_plan_sabtu,new_direksi,1,1,1,1
before_plan_jumat_new_direksi,before.plan.jumat,ad_sales_project.model_before_plan_jumat,new_direksi,1,1,1,1
before_plan_kamis_new_direksi,before.plan.kamis,ad_sales_project.model_before_plan_kamis,new_direksi,1,1,1,1
before_plan_rabu_new_direksi,before.plan.rabu,ad_sales_project.model_before_plan_rabu,new_direksi,1,1,1,1
before_plan_selasa_new_direksi,before.plan.selasa,ad_sales_project.model_before_plan_selasa,new_direksi,1,1,1,1
before_plan_senin_new_direksi,before.plan.senin,ad_sales_project.model_before_plan_senin,new_direksi,1,1,1,1
group_sales_new_direksi,group.sales,ad_sales_project.model_group_sales,new_direksi,1,1,1,1
group_sales_line_new_direksi,group.sales.line,ad_sales_project.model_group_sales_line,new_direksi,1,1,1,1
ir_attachment_new_direksi,ir.attachment,base.model_ir_attachment,new_direksi,1,1,1,1
pricelist_partnerinfo_new_direksi,pricelist.partnerinfo,product.model_pricelist_partnerinfo,new_direksi,1,1,1,1
reset_status_new_direksi,reset.status,ad_sales_project.model_reset_status,new_direksi,1,1,1,1
sales_activity_new_direksi,sales.activity,ad_sales_project.model_sales_activity,new_direksi,1,1,1,1
scope_work_customer_new_direksi,scope.work.customer,ad_sales_project.model_scope_work_customer,new_direksi,1,1,1,1
scope_work_supra_new_direksi,scope.work.supra,ad_sales_project.model_scope_work_supra,new_direksi,1,1,1,1
term_condition_new_direksi,term.condition,ad_sales_project.model_term_condition,new_direksi,1,1,1,1
week_status_new_direksi,week.status,ad_sales_project.model_week_status,new_direksi,1,1,1,1
week_status_Line_new_direksi,week.status.line,ad_sales_project.model_week_status_line,new_direksi,1,1,1,1
management_summary_new_direksi,management.summary,ad_report_management.model_management_summary,new_direksi,1,1,1,1
sale_order_revision_history_new_direksi,sale.order.revision,model_sale_order_revision_history,new_direksi,1,1,1,1
sale_order_revision_history_new_sales_admin,sale.order.revision,model_sale_order_revision_history,new_sales_admin,1,1,1,1
sale_order_revision_history_new_sales_supra,sale.order.revision,model_sale_order_revision_history,new_sales_supra,1,1,1,1
sale_order_revision_history_new_rmpsm,sale.order.revision,model_sale_order_revision_history,new_rmpsm,1,1,1,1


























